timestamp,pm25,co2,nox
2025-05-13 07:59:10.286645,98.10572074628791,912.3717965465444,173.81212922078586
2025-05-13 07:59:11.298580,83.78727114746484,1425.984585408196,290.3448885836981
2025-05-13 07:59:12.321215,47.34483857218463,1668.3223828366758,19.75337824211241
2025-05-13 07:59:13.325733,147.5815988276047,1396.752001667794,177.0624489325354
2025-05-13 07:59:14.328949,98.49518218474518,447.87961964061367,23.11981895811065
2025-05-13 07:59:15.341574,92.53031343583643,1645.7401185369824,43.55011160606493
2025-05-13 07:59:16.494515,78.7800702373793,1433.1845274140126,24.02028181461692
2025-05-13 07:59:17.511264,52.47012179357286,840.1462129364168,46.18861558691992
2025-05-13 07:59:18.527253,57.30432851954326,1585.8606888145275,219.7282628397913
2025-05-13 07:59:19.553630,123.47581420083814,1062.6026038183911,98.8715171311119
2025-05-13 07:59:20.602260,60.46246902725416,900.1316170755197,87.02421088003351
2025-05-13 07:59:21.632942,96.41114063721008,1102.3171494544545,166.59377909854786
2025-05-13 07:59:22.660583,73.28799338470877,1798.4025334934663,247.2368556897603
2025-05-13 07:59:23.707266,63.88881607572626,1849.7498547741243,285.87020157175004
2025-05-13 07:59:24.755292,30.50898694463321,1206.1172333047955,33.62414576277709
2025-05-13 07:59:25.804025,135.5026517443053,611.0761887205662,270.0062266455
2025-05-13 07:59:26.865649,49.75032172499997,1446.6818621578018,113.51222071514565
2025-05-13 07:59:27.900273,35.48376486490447,1435.1556178619337,153.92961762632427
2025-05-13 07:59:28.915870,101.70276567437834,1527.2824663314727,250.11210940717967
2025-05-13 07:59:29.935763,14.045502454057235,1237.7516055432118,11.75039821380193
,34.19,1611.15,21.35
,114.95,744.08,218.19
,128.08,1688.24,283.91
